id,type,cast_id,latitude,longitude,date,time,depth,temperature,salinity,pressure,dissolved_oxygen,region
CTD_Bay_of_Bengal_62_20240824_27,CTD_Cast,CTD_Bay_of_Bengal_62_20240824,13.1146,81.2477,2024-08-24,17:56:18,2810.1,2.376,34.188,281.99,2.18,Bay of Bengal
CTD_Bay_of_Bengal_62_20240824_28,CTD_Cast,CTD_Bay_of_Bengal_62_20240824,13.1146,81.2477,2024-08-24,17:56:18,1678.7,1.631,34.146,168.87,2.67,Bay of Bengal
CTD_Bay_of_Bengal_62_20240824_29,CTD_Cast,CTD_Bay_of_Bengal_62_20240824,13.1146,81.2477,2024-08-24,17:56:18,3725.5,1.722,34.448,373.51,2.22,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_1,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,0,28.135,33.866,0.97,6.62,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_2,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,114.8,18.811,33.638,12.5,5.84,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_3,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,290.4,8.954,33.645,30.02,4.62,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_4,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,420.9,8.798,33.883,43.12,3.53,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_5,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,365.9,8.426,33.857,37.63,4.07,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_6,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,455.6,8.144,33.697,46.56,3.04,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_7,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,692.6,6.472,33.694,70.3,2.23,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_8,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,873.2,4.387,34.03,88.34,2.61,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_9,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,720.8,5.593,33.817,73.12,2.76,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_10,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,1312.1,2.45,33.932,132.24,2.81,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_11,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,1125.4,1.916,33.921,113.56,2.82,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_12,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,845.3,5.267,33.991,85.56,2.02,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_13,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,926.6,5.11,34.007,93.69,2.32,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_14,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,1172.7,1.756,33.762,118.31,2.68,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_15,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,733.2,5.501,33.734,74.31,2.97,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_16,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,1198.7,1.693,33.998,120.91,2.24,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_17,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,1054.7,2.004,33.746,106.48,2.77,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_18,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,2479.2,2.354,34.248,248.92,2.1,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_19,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,2349,2.452,34.238,235.86,2.02,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_20,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,2179.1,1.708,34.004,218.93,2.36,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_21,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,1244.8,1.508,33.987,125.43,2.14,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_22,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,2853.7,2.091,34.173,286.42,2.92,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_23,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,2889.8,1.774,34.211,290.02,2.32,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_24,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,3137.4,2.369,34.446,314.75,2.37,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_25,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,1885.6,2.272,33.921,189.6,2.13,Bay of Bengal
CTD_Bay_of_Bengal_63_20250311_26,CTD_Cast,CTD_Bay_of_Bengal_63_20250311,18.8987,90.358,2025-03-11,12:35:47,3606.4,1.793,34.597,361.62,2.43,Bay of Bengal
CTD_Southern_Indian_Ocean_64_20240118_1,CTD_Cast,CTD_Southern_Indian_Ocean_64_20240118,-14.2438,35.5481,2024-01-18,01:10:18,0,28.955,34.727,0.98,6.61,Southern Indian Ocean
CTD_Southern_Indian_Ocean_64_20240118_2,CTD_Cast,CTD_Southern_Indian_Ocean_64_20240118,-14.2438,35.5481,2024-01-18,01:10:18,107.6,19.322,34.954,11.81,5.67,Southern Indian Ocean
CTD_Southern_Indian_Ocean_64_20240118_3,CTD_Cast,CTD_Southern_Indian_Ocean_64_20240118,-14.2438,35.5481,2024-01-18,01:10:18,164.2,14.838,34.582,17.37,5.26,Southern Indian Ocean
CTD_Southern_Indian_Ocean_64_20240118_4,CTD_Cast,CTD_Southern_Indian_Ocean_64_20240118,-14.2438,35.5481,2024-01-18,01:10:18,345.3,8.606,34.782,35.54,4.22,Southern Indian Ocean
CTD_Southern_Indian_Ocean_64_20240118_5,CTD_Cast,CTD_Southern_Indian_Ocean_64_20240118,-14.2438,35.5481,2024-01-18,01:10:18,233.6,9.881,34.689,24.35,4.64,Southern Indian Ocean
CTD_Southern_Indian_Ocean_64_20240118_6,CTD_Cast,CTD_Southern_Indian_Ocean_64_20240118,-14.2438,35.5481,2024-01-18,01:10:18,265,10.373,34.586,27.5,4.7,Southern Indian Ocean
CTD_Southern_Indian_Ocean_64_20240118_7,CTD_Cast,CTD_Southern_Indian_Ocean_64_20240118,-14.2438,35.5481,2024-01-18,01:10:18,498.7,8.446,34.627,50.84,2.56,Southern Indian Ocean
CTD_Southern_Indian_Ocean_64_20240118_8,CTD_Cast,CTD_Southern_Indian_Ocean_64_20240118,-14.2438,35.5481,2024-01-18,01:10:18,639.7,7.042,34.938,64.94,2.59,Southern Indian Ocean
CTD_Southern_Indian_Ocean_64_20240118_9,CTD_Cast,CTD_Southern_Indian_Ocean_64_20240118,-14.2438,35.5481,2024-01-18,01:10:18,564.3,7.362,34.489,57.47,2.79,Southern Indian Ocean
CTD_Southern_Indian_Ocean_64_20240118_10,CTD_Cast,CTD_Southern_Indian_Ocean_64_20240118,-14.2438,35.5481,2024-01-18,01:10:18,964.8,4.729,34.534,97.53,2.95,Southern Indian Ocean
CTD_Southern_Indian_Ocean_64_20240118_11,CTD_Cast,CTD_Southern_Indian_Ocean_64_20240118,-14.2438,35.5481,2024-01-18,01:10:18,1074.8,2.099,34.97,108.51,2.94,Southern Indian Ocean
CTD_Southern_Indian_Ocean_64_20240118_12,CTD_Cast,CTD_Southern_Indian_Ocean_64_20240118,-14.2438,35.5481,2024-01-18,01:10:18,887.7,4.861,34.68,89.8,2.25,Southern Indian Ocean
CTD_Southern_Indian_Ocean_64_20240118_13,CTD_Cast,CTD_Southern_Indian_Ocean_64_20240118,-14.2438,35.5481,2024-01-18,01:10:18,1271.5,1.668,34.896,128.19,2.53,Southern Indian Ocean
CTD_Southern_Indian_Ocean_64_20240118_14,CTD_Cast,CTD_Southern_Indian_Ocean_64_20240118,-14.2438,35.5481,2024-01-18,01:10:18,1905.3,1.704,34.99,191.55,2.15,Southern Indian Ocean
CTD_Southern_Indian_Ocean_64_20240118_15,CTD_Cast,CTD_Southern_Indian_Ocean_64_20240118,-14.2438,35.5481,2024-01-18,01:10:18,1586.2,2.144,34.928,159.58,2.57,Southern Indian Ocean
CTD_Southern_Indian_Ocean_64_20240118_16,CTD_Cast,CTD_Southern_Indian_Ocean_64_20240118,-14.2438,35.5481,2024-01-18,01:10:18,767.7,6.118,34.457,77.79,2.82,Southern Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_1,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,0,28.813,34.836,1.03,6.75,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_2,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,64.8,22.147,34.445,7.51,6.27,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_3,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,214.1,9.904,34.872,22.37,5.21,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_4,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,326.4,10.098,34.588,33.61,3.92,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_5,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,577.7,7.454,34.736,58.79,2.46,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_6,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,611.7,7.465,34.814,62.22,2.78,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_7,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,493.4,8.557,34.779,50.29,2.73,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_8,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,461.8,7.746,34.526,47.23,3.01,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_9,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,832.4,5.159,34.751,84.21,2.43,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_10,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,664.1,6.61,34.726,67.41,2.43,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_11,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,1249.1,2.142,34.907,125.92,2.9,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_12,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,865,5.579,34.462,87.45,2.74,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_13,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,1708.1,2.487,34.444,171.81,2.94,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_14,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,1626.9,2.429,34.842,163.74,2.39,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_15,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,1171.9,2.042,34.705,118.19,2.53,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_16,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,1499.5,1.659,34.583,150.91,2.99,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_17,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,1445.6,1.976,34.56,145.52,2.45,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_18,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,1100.6,2.018,34.492,111.1,2.34,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_19,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,912.7,4.448,34.945,92.28,3,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_20,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,2602.4,2.135,34.836,261.25,2.25,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_21,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,1332.4,1.672,34.973,134.25,2.3,Western Indian Ocean
CTD_Western_Indian_Ocean_65_20240417_22,CTD_Cast,CTD_Western_Indian_Ocean_65_20240417,-14.4049,36.9695,2024-04-17,00:48:21,2000.2,1.653,34.743,201.01,2.87,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_1,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,0,28.715,34.537,0.97,6.94,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_2,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,107.4,18.791,34.539,11.76,5.97,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_3,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,263.1,10.032,34.443,27.3,4.86,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_4,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,253,9.5,34.508,26.27,4.78,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_5,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,544.2,7.14,34.769,55.44,2.24,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_6,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,355.6,9.664,34.574,36.57,4.11,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_7,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,875.3,4.879,34.694,88.57,2.49,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_8,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,856.7,5.199,34.563,86.64,2.42,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_9,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,847.8,5.346,34.851,85.77,2.14,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_10,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,591.4,7.703,34.597,60.16,2.21,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_11,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,532.3,8.107,34.404,54.19,2.67,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_12,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,565.5,7.386,34.948,57.55,2.47,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_13,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,1016.3,1.54,34.992,102.67,2.3,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_14,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,1494.7,1.639,34.637,150.51,2.65,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_15,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,1974.6,2.115,34.614,198.47,2.84,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_16,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,932.9,3.948,34.72,94.26,2.56,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_17,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,1497,2.341,34.989,150.75,2.64,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_18,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,1869.3,1.792,34.908,187.93,2.24,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_19,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,1733.4,1.978,34.508,174.3,2.56,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_20,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,1510.7,1.589,34.81,152.06,2.93,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_21,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,2314.4,2.47,34.693,232.47,2.08,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_22,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,1498.1,1.85,34.963,150.78,2.26,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_23,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,2520.2,2.3,34.651,253.02,2.88,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_24,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,1653.2,1.866,34.812,166.32,2.07,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_25,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,2131.8,1.979,34.589,214.14,2.44,Western Indian Ocean
CTD_Western_Indian_Ocean_66_20250602_26,CTD_Cast,CTD_Western_Indian_Ocean_66_20250602,-17.4624,31.9213,2025-06-02,16:21:28,2287.6,1.719,34.583,229.71,2.38,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_1,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,0,28.496,34.438,0.96,6.67,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_2,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,142.7,16.178,34.969,15.23,5.78,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_3,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,194.8,13.191,34.598,20.44,5,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_4,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,255.3,10.104,34.749,26.52,4.69,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_5,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,503.1,7.248,34.985,51.31,2.4,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_6,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,669,6.679,34.916,67.88,2.64,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_7,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,318.8,9.268,34.998,32.83,3.97,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_8,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,412.2,9.217,34.566,42.25,3.61,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_9,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,1085.2,2.44,34.749,109.47,2.93,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_10,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,690.3,5.741,34.751,70.07,2.84,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_11,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,1269.7,2.198,34.447,128.01,2.16,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_12,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,1495.1,1.593,34.806,150.55,2.29,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_13,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,1000.9,2.279,34.665,101.05,2.1,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_14,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,1637.5,2.373,34.543,164.73,2.2,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_15,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,1284.1,2.432,34.839,129.45,2.37,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_16,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,971,3.559,34.697,98.09,2.43,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_17,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,1236.5,2.485,34.546,124.65,2.49,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_18,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,1076,1.966,34.76,108.61,2.82,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_19,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,2679,2.122,34.816,268.91,2.7,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_20,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,2769.4,1.55,34.689,277.93,2.07,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_21,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,2726.6,2.197,34.688,273.66,2.55,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_22,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,1930,1.52,34.513,193.96,2.89,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_23,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,1787.5,1.596,34.833,179.78,2.78,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_24,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,1911,2.337,34.738,192.1,2.18,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_25,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,3035.5,2.007,34.735,304.59,2.71,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_26,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,2284.7,2.271,34.592,229.51,2.11,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_27,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,2882.9,2.378,34.8,289.32,2.9,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_28,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,1559.3,1.686,34.714,156.91,2.77,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_29,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,3686.3,1.776,34.617,369.68,2.46,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_30,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,3193,1.758,34.557,320.28,2.68,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_31,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,4129.1,2.371,34.633,413.88,2.74,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_32,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,1911.4,2.189,34.418,192.11,2.05,Western Indian Ocean
CTD_Western_Indian_Ocean_67_20240121_33,CTD_Cast,CTD_Western_Indian_Ocean_67_20240121,-23.2725,31.5782,2024-01-21,06:36:57,3957.5,1.778,34.406,396.79,2.1,Western Indian Ocean
CTD_Equatorial_Indian_Ocean_68_20240418_1,CTD_Cast,CTD_Equatorial_Indian_Ocean_68_20240418,9.0109,90.0477,2024-04-18,15:07:25,0,28.516,34.416,0.96,6.68,Equatorial Indian Ocean
CTD_Equatorial_Indian_Ocean_68_20240418_2,CTD_Cast,CTD_Equatorial_Indian_Ocean_68_20240418,9.0109,90.0477,2024-04-18,15:07:25,126.1,18.486,34.446,13.64,5.96,Equatorial Indian Ocean
CTD_Equatorial_Indian_Ocean_68_20240418_3,CTD_Cast,CTD_Equatorial_Indian_Ocean_68_20240418,9.0109,90.0477,2024-04-18,15:07:25,248,9.554,34.926,25.79,4.89,Equatorial Indian Ocean
